number,client,manager,deal,sum,status,description
2011060712,,Гербабаев Руслан,Написание рекламных статей для нового продукта (по одной статье два раза в неделю в течение двух месяцев),20000  руб.,Отвал,Написание рекламных статей для нового продукта (по одной статье два раза в неделю в течение двух месяцев)
2011060711,,Миллер Максим,Разработка интерфейса оповещения о состоянии заказа,12000  руб.,Отвал,Разработка интерфейса оповещения о состоянии заказа
2011060710,"ООО ""МаленькийСофт""",Полусмак Марианна,"Разработка интерфейса размещения, редактирования и хранения пользовательской информации",65400  руб.,Запрос,"Разработка интерфейса размещения, редактирования и хранения пользовательской информации"
2011021410,НИИ Медик,Абельман Дмитрий,"Разработка дизайна сайта, продвижение сайта",284278.4  руб.,Услуги оказаны,"Продвижение сайта x10
Простое предложение

Разработка дизайна сайта x4
Простое предложение"
2011021410,"ООО ""МаленькийСофт""",Абельман Дмитрий,Покупают корпуса для серверов. Не менее 600 Вт.,615100  руб.,Доставляется,"Корпус Bigtower Ascot ""98R9-SB"", ATX, серебр.-черный (620Вт) x60
Простое предложение

Монитор Iyama 21', водонепроницаемый
Простое предложение"
2011021410,IT-System Company Corporation,Миллер Максим,,887784  руб.,Доставляется,"Проектор Sanya PoLCa-XK2600 x3
Простое предложение

Проектор NewSonic Pro8800
Простое предложение

Проектор Pranasonic PT-LB2Eeee
Простое предложение

Проектор Bench, MP640 x2
Простое предложение"
2011021410,ООО Ньюмедиа,Полусмак Марианна,В музей нужно поставить кассетный плеер не моложе 20 лет.,998.9  руб.,Доставляется,"Плеер кассетный, 1984 г.в.
Простое предложение"
2011021410,ООО Веб,Абельман Дмитрий,"Нужна система охлаждения трёх мощных серверов, змеевиковая.",6060  руб.,Оплачено,"Теплообменник змеевикового типа x3
Простое предложение"
2011021410,IT-System Company Corporation,Гербабаев Руслан,,180444  руб.,Оплачено,"Проектор NewSonic Pro8800
Простое предложение

Проектор Caspio XJ-A220V x2
Простое предложение"
2011021410,ООО Ньюмедиа,Полусмак Марианна,Консультации для сотрудников партнёра по работе с модулем продаж,18957  руб.,Отказ,"Консультации по работе с CRM
Простое предложение"
2011021410,НИИ Медик,Абельман Дмитрий,,775115.8  руб.,Выставление счёта,"Моноблок HP, водонепроницаемый x11
Простое предложение

Монитор Iyama 21', водонепроницаемый x28
Простое предложение"
2011021410,"ООО ""Дизайн креатив""",Абельман Дмитрий,,15831800  руб.,Выставление счёта,"Проектор Caspio XJ-A220V x10
Простое предложение

Проектор Pranasonic PT-LB2Eeee x400
Простое предложение"
2011021410,ИП Иванов А.П.,Полусмак Марианна,"Нужен коммуникатор, просят HTC. Готовы купить партию 15 штук.",149350.5  руб.,Оплачено,"Коммуникатор HTC &quot;Desire HD A9191&quot; x15
Простое предложение"
2011021410,ОАО Промстрой,Абельман Дмитрий,,488200  руб.,Оплачено,"Проектор Sanya PoLCa-XK2600 x2
Простое предложение"
2011021410,IT-System Company Corporation,Полусмак Марианна,"Ищут небольшой, но надёжный жёсткий диск ""чтобы не накрылся через год"". Нужно 2 штуки.",90696.01  руб.,Доставлено,"Накопитель SSD 512ГБ 2.5&quot; Kingston &quot;SVP100S2B/512GB&quot; x2
Простое предложение"
2011021410,ООО Веб,Полусмак Марианна,Можно ли поставить крупную партию прожекторов?,0  руб.,Отказ,Можно ли поставить крупную партию прожекторов?
2011021410,IT-System Company Corporation,Гербабаев Руслан,Восстановление данных,26250  руб.,Отказ,"Восстановление данных x7
Простое предложение"
2011021410,ООО Бизнес-сувениры,Полусмак Марианна,Восстановление баз данных форума после хакерской атаки,10200  руб.,Услуги оказаны,"Восстановление базы данных (после хакерской атаки)
Простое предложение"
2011021410,ИП Иванов А.П.,Абельман Дмитрий,"Консультирование. ""Куда вложить свои деньги?""",0  руб.,Отказ,"Консультирование. ""Куда вложить свои деньги?"""
2011021410,"ООО ""Дизайн креатив""",Полусмак Марианна,Обучение переходу на летнее время (участвуют все сотрудники компании),0  руб.,Отказ,Обучение переходу на летнее время (участвуют все сотрудники компании)
2011021410,"ООО ""Ютинет""",Абельман Дмитрий,Удалённое администрирование серверов партнёра,5250  руб.,Оплачено,"Администрирование серверов x7
Простое предложение"
2011021410,"ООО ""МаленькийСофт""",Гербабаев Руслан,Обеспечение информационной безопасности коммерческой базы данных,526280  руб.,Услуги оказаны,"Обеспечение информационной безопасности
Простое предложение"
2011021410,ООО Веб,Полусмак Марианна,,69702.65  руб.,Выставление счёта,"Видеокарта PCI-E 1536МБ ASUS &quot;ENGTX580/2DI/1536MD5&quot; x2
Простое предложение

Видеокарта PCI-E 1536МБ ASUS &quot;ENGTX580/2DI/1536MD5&quot;
Простое предложение"
2011021410,"ООО ""Промо""",Абельман Дмитрий,,259958.76  руб.,Доставлено,"Проектор NewSonic Pro8800
Простое предложение

Проектор Caspio XJ-A220V x2
Простое предложение

Проектор Bench, MP640 x3
Простое предложение"
2011021410,"ООО ""Ютинет""",Абельман Дмитрий,"Проведение конференции для партнёров на нашей площадке, 2 дня",9990  руб.,Услуги оказываются,"Участие в партнёрской конференции
Простое предложение"
2011021410,"ООО ""Промо""",Полусмак Марианна,,25960  руб.,Услуги оказаны,"Разработка дизайна сайта
Простое предложение"
2011021410,IT-System Company Corporation,Миллер Максим,,107291.7  руб.,Выставление счёта,"Наша аналитика (полностью) x2
Простое предложение"
2011021410,ИП Иванов А.П.,Полусмак Марианна,Консультации по внедрению систем управления малым бизнесом,7500  руб.,Услуги оказываются,"Консультации по внедрению
Простое предложение"
2011021410,ОАО Промстрой,Абельман Дмитрий,Возможно ли приобрести 10 проекторов Пранасоник за наличные?,0  руб.,Заказ,Возможно ли приобрести 10 проекторов Пранасоник за наличные?
2011021410,ИП Иванов А.П.,Абельман Дмитрий,"Интересуют проекторы Sanya. Но только японские. В крайнем случае, Малазия.",0  руб.,Заказ,"Интересуют проекторы Sanya. Но только японские. В крайнем случае, Малазия."
2011021410,IT-System Company Corporation,Абельман Дмитрий,Интересуют две серверные платформы.,126100  руб.,Отказ,"Платформа 2U 19"" RM Intel ""SR2600URBRPR"" x2
Простое предложение"
2011021410,ИП Иванов А.П.,Полусмак Марианна,"Ноутбук 18-19""",57678.89  руб.,Отказ,"Toshiba ""Satellite P500-1EJ""
Простое предложение"
2011021410,ООО Бизнес-сувениры,Полусмак Марианна,Есть ли возможность поставить два недорогих проектора Sanya для дома?,0  руб.,Интерес,Есть ли возможность поставить два недорогих проектора Sanya для дома?
2011021410,НИИ Медик,Абельман Дмитрий,"Ищут GPS-навигатор, но чтобы с функцией эхолота",13256.2  руб.,Выставление счёта,"Навигатор-эхолот ""Garmin""
Простое предложение"
2011021410,ООО Студия Мандарин,Гербабаев Руслан,"Просят продать 3д-принтер, IBS-пластик",201540  руб.,Доставлено,"3d-принтер HP
Простое предложение"
2011021410,ООО Веб,Гербабаев Руслан,Нужно провести обучение сотрудников по нашим продуктам. Продолжительность - 3 дня по 4 часа,144000  руб.,Оплачено,"Обучение работе с нашими продуктами x12
Простое предложение"
2011021410,"ООО ""МаленькийСофт""",Полусмак Марианна,"Для детского сада нужны:
1) Мониторы 21' , 10 шт.;
2) Sony Playsation-2, 15 шт.;
3) Кресло компьютерное, детское, 10 шт.",0  руб.,Заказ,"Для детского сада нужны:
1) Мониторы 21' , 10 шт.;
2) Sony Playsation-2, 15 шт.;
3) Кресло компьютерное, детское, 10 шт."
2011021410,IT-System Company Corporation,Полусмак Марианна,,190400  руб.,Заказ подтверждён,"Проектор Pranasonic PT-LB2Eeee x5
Простое предложение"
2011021410,ООО Бизнес-сувениры,Абельман Дмитрий,,55342  руб.,Заказ подтверждён,"Монитор Iyama 21', водонепроницаемый
Простое предложение

Проектор Pranasonic PT-LB2Eeee
Простое предложение"
2011021410,ОАО Промстрой,Абельман Дмитрий,Интересует недорогой ноутбук. Не дороже 3k$.,87680  руб.,Отказ,"ASUS. Ноутбук недорогой, но очень мощный
Простое предложение"
201106079,Университет экономики,Абельман Дмитрий,Анализ низкой посещаемости и высокого процента отказов,23000  руб.,Предоплата,Анализ низкой посещаемости и высокого процента отказов
201106078,ИП Иванов А.П.,Полусмак Марианна,"Визитки, русский и английский варианты",7000  руб.,Постоплата,"Визитки, русский и английский варианты"
201106077,"ООО ""Дизайн креатив""",Гербабаев Руслан,Разработка логики сайта,36500  руб.,Постоплата,Разработка логики сайта
201106076,"ООО ""МаленькийСофт""",Миллер Максим,Анализ и консультирование по оптимизации работы интернет-магазина,120000  руб.,В работе,Анализ и консультирование по оптимизации работы интернет-магазина
201106075,ООО Бизнес-сувениры,Абельман Дмитрий,"Проектирование интерфейса выбора, сравнения и оплаты товаров (в том числе корзины покупателя)",26900  руб.,Предоплата,"Проектирование интерфейса выбора, сравнения и оплаты товаров (в том числе корзины покупателя)"
201106074,Университет экономики,Полусмак Марианна,Буклеты и визитки ко дню открытых дверей,7200  руб.,Закрыто,Буклеты и визитки ко дню открытых дверей
201106073,ООО Ньюмедиа,Гербабаев Руслан,Редизайн новостного портала,32300  руб.,Предоплата,Редизайн новостного портала
201106072,НИИ Медик,Абельман Дмитрий,Написание SEO-статей для сайта,12000  руб.,В работе,Написание SEO-статей для сайта
201106071,IT-System Company Corporation,Миллер Максим,Проектирование интерфейса Центра обработки вызовов,57000  руб.,Закрыто,Проектирование интерфейса Центра обработки вызовов
201102151,IT-System Company Corporation,Абельман Дмитрий,Починить сервера на атомной станции,9956.7  руб.,Отложено,"Коммуникатор HTC &quot;Desire HD A9191&quot;
Простое предложение"
201102149,ОАО Промстрой,Полусмак Марианна,,2800  руб.,Выставление счёта,"Обслуживание офисной техники x7
Простое предложение"
201102148,"ООО ""Дизайн креатив""",Гербабаев Руслан,,33750  руб.,Выставление счёта,"Продвижение сайта x3
Простое предложение"
201102148,IT-System Company Corporation,Абельман Дмитрий,"На полигон хотят бронебойную клавиатуру и мышь, 30 комплектов.",152761.35  руб.,Заказ подтверждён,"Видеокарта PCI-E 1536МБ ASUS &quot;ENGTX580/2DI/1536MD5&quot;
Простое предложение

Видеокарта PCI-E 1536МБ ASUS &quot;ENGTX580/2DI/1536MD5&quot;
Простое предложение

Накопитель SSD 512ГБ 2.5&quot; Kingston &quot;SVP100S2B/512GB&quot;
Простое предложение

Мышь + клавиатура, бронебойный комплект x50
Простое предложение"
201102147,ООО Студия Мандарин,Абельман Дмитрий,"Полная техподдержка для студии, период 6 месяцев.",0  руб.,Заказ подтверждён,"Техподдержка x6
Простое предложение"
201102146,ИП Иванов А.П.,Полусмак Марианна,"Нужен планшетный ПК. Только айпад. На всю семью, то есть 4 штуки",133955.15  руб.,Заказ подтверждён,"Планшетный ПК Apple ""iPad"" x4
Простое предложение"
201102146,"ООО ""Промо""",Абельман Дмитрий,Тестирование релиз-кандидата,8750  руб.,Заказ подтверждён,"Тестирование релиз-кандидата x7
Простое предложение"
201102145,IT-System Company Corporation,Гербабаев Руслан,"Хотят купить фоторамку, формат А2.",0  руб.,Интерес,"Хотят купить фоторамку, формат А2."
201102145,ООО Веб,Полусмак Марианна,"Установить антивирусы в офисе клиента, 200 PC.",500  руб.,Заказ,"Установка антивируса
Простое предложение"
201102144,"ООО ""МаленькийСофт""",Полусмак Марианна,Услуги по контролю качества проведённых тестов,0  руб.,Заказ,Услуги по контролю качества проведённых тестов
201102144,ООО Бизнес-сувениры,Абельман Дмитрий,"Нужна электронная книга, диагональ 7'",0  руб.,Отказ,"Нужна электронная книга, диагональ 7'"
201102143,"ООО ""Дизайн креатив""",Абельман Дмитрий,"Клиент интересуется, есть ли возможность приобрести 1000 графических планшетов для небольшого дизайнерского агенства.",0  руб.,Интерес,"Клиент интересуется, есть ли возможность приобрести 1000 графических планшетов для небольшого дизайнерского агенства."
201102142,ИП Иванов А.П.,Сандлер Михаил,Клиента нтересует возможность прикупить мощные сервера.,0  руб.,Интерес,Клиента нтересует возможность прикупить мощные сервера.
201102142,"ООО ""Дизайн креатив""",Абельман Дмитрий,Тестирование нового функционала продукта,217267.72  руб.,Отложено,"Видеокарта PCI-E 1536МБ ASUS &quot;ENGTX580/2DI/1536MD5&quot; x2
Простое предложение

Планшетный ПК Apple ""iPad"" x5
Простое предложение"
201102141,ООО Веб,Полусмак Марианна,Установить ОС на 20 ПК,0  руб.,Интерес,Установить ОС на 20 ПК
201102141,ООО Веб,Елагин Сергей,"Интересуются, есть ли электронная книга с функцией просмотра hdtv.",0  руб.,Отложено,"Интересуются, есть ли электронная книга с функцией просмотра hdtv."
 2011.06.02-9,ООО Студия Мандарин,Гербабаев Руслан,Дизайн боковой поверхности воздушного шара (верхняя часть купола — белая).,54752  руб.,Договор,Дизайн боковой поверхности воздушного шара (верхняя часть купола — белая).
 2011.06.02-6,ООО Ньюмедиа,Полусмак Марианна,"Редизайн офисных элеменетов бренбука (визитки, упаковки для CD, блокноты, ручки, пакеты, календари)",202000  руб.,Получение материалов и верстка,"Редизайн офисных элеменетов бренбука (визитки, упаковки для CD, блокноты, ручки, пакеты, календари)"
 2011.06.02-13,"ООО ""Дизайн креатив""",Миллер Максим,"Дизайн экологичной одноразовой посуды: тарелка плоская, тарелка глубокая, стакан 300 мл, ложка.",17500  руб.,Утверждение и корректировка,"Дизайн экологичной одноразовой посуды: тарелка плоская, тарелка глубокая, стакан 300 мл, ложка."
 2011.06.02-15,ИП Иванов А.П.,Гербабаев Руслан,Разработка дизайна dvd-бокса для двух альбомов и одного сборника хитов 192x136x14mm,33000  руб.,Утверждение и корректировка,Разработка дизайна dvd-бокса для двух альбомов и одного сборника хитов 192x136x14mm
 2011.06.02-8,,Полусмак Марианна,"Клиент хочет, чтобы мы разработали ему граффити на заводскую стену. Обещает не скупиться",0  руб.,Отложено,"Клиент хочет, чтобы мы разработали ему граффити на заводскую стену. Обещает не скупиться"
 2011.06.02-2,IT-System Company Corporation,Миллер Максим,Разработка информационного плаката «Перспективы компании до 2021 года»,21000  руб.,Окончательные расчеты,Разработка информационного плаката «Перспективы компании до 2021 года»
 2011.06.02-3,"ООО ""Промо""",Абельман Дмитрий,Дизайн биоразлагающихся пакетов («зелёная» тематика),1750  руб.,Окончательные расчеты,Дизайн биоразлагающихся пакетов («зелёная» тематика)
 2011.06.02-18,Университет экономики,Абельман Дмитрий,"Настенные календари на 2014 год. С тематикой Олимпиады в Сочи и символами Олимпиады. Как минимум, три варианта.",0  руб.,Отложено,"Настенные календари на 2014 год. С тематикой Олимпиады в Сочи и символами Олимпиады. Как минимум, три варианта."
 2011.06.02-5,"ООО ""Дизайн креатив""",Миллер Максим,"Дизайн книги «Волна и пир», суперобложка.",110610  руб.,Получение материалов и верстка,"Дизайн книги «Волна и пир», суперобложка."
 2011.06.02-21,ООО Веб,Миллер Максим,Постеры для нового фильма (анг.+рус.),57500  руб.,Отвал,Постеры для нового фильма (анг.+рус.)
 2011.06.02-10,НИИ Медик,Абельман Дмитрий,Разработка росписи на кружки (сувенирные),3100  руб.,Разработка,Разработка росписи на кружки (сувенирные)
 2011.06.07-18,ООО Бизнес-сувениры,Гербабаев Руслан,Продвижение сайта (месяц в топе Яндекса и Гугла),132100  руб.,Отложено,Продвижение сайта (месяц в топе Яндекса и Гугла)
 2011.06.03-21,"ООО ""МаленькийСофт""",Абельман Дмитрий,Поездка в Дисней-Ленд во Франции на выходные (семья из четырёх человек),120000  руб.,Претензии,Поездка в Дисней-Ленд во Франции на выходные (семья из четырёх человек)
 2011.06.07-6,"ООО ""МаленькийСофт""",Миллер Максим,Аналитика и улучшение структуры и функционала сайта.,17000  руб.,Устранение замечаний,Аналитика и улучшение структуры и функционала сайта.
 2011.06.03-22,Бригеман Галина,Гербабаев Руслан,Экспедиция на Северный полюс.,442440  руб.,Отказ туроператора,Экспедиция на Северный полюс.
 2011.06.07-19,"ООО ""МаленькийСофт""",Миллер Максим,Разработка style guide,16000  руб.,Выполнение работ,Разработка style guide
 2011.06.03-20,Тараненко Эдуард,Полусмак Марианна,Поездка в Грецию на неделю.,120000  руб.,Отказ туроператора,Поездка в Грецию на неделю.
 2011.06.07-5,ООО Студия Мандарин,Абельман Дмитрий,Создание дампа базы данных,3000  руб.,Запрос,Создание дампа базы данных
 2011.06.07-16,ООО Ньюмедиа,Полусмак Марианна,Создание сайта для медиа-корпорации (элементы соцсети),137900  руб.,Коммерческое предложение,Создание сайта для медиа-корпорации (элементы соцсети)
 2011.06.03-18,Елагин Сергей,Гербабаев Руслан,"В Комарово, на недельку до второго.",15000  руб.,Отказ,"В Комарово, на недельку до второго."
 2011.06.03-19,Агафонов Игорь Михайлович,Миллер Максим,"Черногория, поездка на троих на 10 дней.",156000  руб.,Отказ от поездки,"Черногория, поездка на троих на 10 дней."
 2011.06.07-3,ООО Бизнес-сувениры,Полусмак Марианна,Разработка дизайна для интернет-магазина,30000  руб.,Окончательные расчеты,Разработка дизайна для интернет-магазина
 2011.06.07-17,ООО Веб,Абельман Дмитрий,Покупка для группы компаний стратегического домена на аукционе (имя освобождается в конце месяца),70000  руб.,Коммерческое предложение,Покупка для группы компаний стратегического домена на аукционе (имя освобождается в конце месяца)
 2011.06.07-1,ООО Веб,Абельман Дмитрий,Разработка интернет-магазина,78000  руб.,Коммерческое предложение,Разработка интернет-магазина
 2011.06.03-23,Билан Вероника,Миллер Максим,"Поездка на плато Гизы, Египет",50000  руб.,Отказ от поездки,"Поездка на плато Гизы, Египет"
 2011.06.07-7,"ООО ""Дизайн креатив""",Гербабаев Руслан,Требуется добавить в сущесвтвующий функционал сайта английский и немецкий языки.,54752  руб.,Устранение замечаний,Требуется добавить в сущесвтвующий функционал сайта английский и немецкий языки.
 2011.06.07-2,ИП Иванов А.П.,Миллер Максим,Дизайн сайта в минималистичном стиле,0  руб.,Запрос,Дизайн сайта в минималистичном стиле
 2011.06.03-26,Парусникова Светлана,Полусмак Марианна,Дикие джунгли Амазонии,147000  руб.,Закрыто,Дикие джунгли Амазонии
 2011.06.07-12,Университет экономики,Абельман Дмитрий,Редизайн и оптимизация сайта,100000  руб.,Договор,Редизайн и оптимизация сайта
 2011.06.07-22,НИИ Медик,Абельман Дмитрий,Восстановление базы данных,45350.1  руб.,Закрыто,Восстановление базы данных
 2011.06.07-23,Университет экономики,Полусмак Марианна,Написание seo-статей,12000  руб.,Закрыто,Написание seo-статей
 2011.06.07-13,IT-System Company Corporation,Полусмак Марианна,Разработка дизайна сайта для крупной компании.,170000  руб.,Выполнение работ,Разработка дизайна сайта для крупной компании.
 2011.06.07-11,ОАО Промстрой,Гербабаев Руслан,"Услуги хостинга, договор на год.",1200  руб.,Предоплата,"Услуги хостинга, договор на год."
 2011.06.07-10,"ООО ""Промо""",Миллер Максим,"Разработка трёх баннеров, поиск площадок для размещения.",34000  руб.,Приемка,"Разработка трёх баннеров, поиск площадок для размещения."
 2011.06.07-20,,Полусмак Марианна,Разработка приложения под Андроид.,167560  руб.,Отвал,Разработка приложения под Андроид.
 2011.06.07-8,НИИ Медик,Абельман Дмитрий,Услуги по обеспечению информационной безопасности данных сайта (программные решения и консультации по техническим средствам).,29496  руб.,Приемка,Услуги по обеспечению информационной безопасности данных сайта (программные решения и консультации по техническим средствам).
 2011.06.03-24,Васечкин Федор,Полусмак Марианна,"Красное море, две недели",143000  руб.,Претензии,"Красное море, две недели"
 2011.06.07-21,ИП Иванов А.П.,Гербабаев Руслан,Разработка дизайна блога,20000  руб.,Отвал,Разработка дизайна блога
 2011.06.03-25,Калиберда Лариса,Абельман Дмитрий,Поездка в Турцию на двоих.,65000  руб.,Закрыто,Поездка в Турцию на двоих.
 2011.06.07-9,ООО Ньюмедиа,Полусмак Марианна,Обучение работе с Мегапланом сотрудников компании клиента (3 занятия по 2 часа),30000  руб.,Отложено,Обучение работе с Мегапланом сотрудников компании клиента (3 занятия по 2 часа)
 2011.06.07-4,IT-System Company Corporation,Гербабаев Руслан,Продвижение интернет-магазина (в топе не ниже 3 места) в течение трёх месяцев.,100500  руб.,Окончательные расчеты,Продвижение интернет-магазина (в топе не ниже 3 места) в течение трёх месяцев.
 2011.06.07-14,"ООО ""Промо""",Гербабаев Руслан,Разработка промо-сайта для крупного поставщика качественных спичек,81114  руб.,Договор,Разработка промо-сайта для крупного поставщика качественных спичек
 2011.06.02-22,,Полусмак Марианна,Разработка 1000 индивидуальных свадебных приглашений (именных).,0  руб.,Отвал,Разработка 1000 индивидуальных свадебных приглашений (именных).
 2011.06.02-4,"ООО ""МаленькийСофт""",Гербабаев Руслан,Подготовка макета журнала.,48000  руб.,Приемка и устранение замечаний,Подготовка макета журнала.
 2011.06.02-23,ООО Бизнес-сувениры,Абельман Дмитрий,Разработка бренд-бука,110000  руб.,Закрыто,Разработка бренд-бука
 2011.06.02-24,IT-System Company Corporation,Полусмак Марианна,"Буклеты «Акция» (двухсторонние), А6",6500  руб.,Закрыто,"Буклеты «Акция» (двухсторонние), А6"
 2011.06.03-2,ООО Веб,Полусмак Марианна,"Недельный конный поход на Алтай на четверых, с инструктором.",93500  руб.,Отправка клиента,"Недельный конный поход на Алтай на четверых, с инструктором."
 2011.06.03-1,ИП Иванов А.П.,Миллер Максим,Кругосветное путешествие на воздушном шаре.,1416000  руб.,Возвращение клиента,Кругосветное путешествие на воздушном шаре.
 2011.06.02-20,ООО Бизнес-сувениры,Гербабаев Руслан,Разработка графики на тенты (1500ммх3000мм и 2350ммх4200мм),99120  руб.,Договор,Разработка графики на тенты (1500ммх3000мм и 2350ммх4200мм)
 2011.06.02-19,ИП Иванов А.П.,Гербабаев Руслан,Разработка каталога продукции с дизайном обложки.,40000  руб.,Запрос,Разработка каталога продукции с дизайном обложки.
 2011.06.02-17,ООО Студия Мандарин,Миллер Максим,Дизайн визиток и блокнотов в стиле pop-up.,20005  руб.,Предоплата,Дизайн визиток и блокнотов в стиле pop-up.
 2011.06.02-7,ОАО Промстрой,Абельман Дмитрий,"Разработка серии рекламных плакатов (уличная реклама, реклама в аэропортах и вокзалах)",0  руб.,Запрос,"Разработка серии рекламных плакатов (уличная реклама, реклама в аэропортах и вокзалах)"
 2011.06.02-12,Университет экономики,Гербабаев Руслан,Дизайн каталожных карточек для библиотеки.,5000  руб.,Приемка и устранение замечаний,Дизайн каталожных карточек для библиотеки.
 2011.06.02-14,ИП Иванов А.П.,Полусмак Марианна,Разработка принта на диск для двух альбомов и один сборник хитов,31500  руб.,Разработка,Разработка принта на диск для двух альбомов и один сборник хитов
 2011.06.02-16,"ООО ""МаленькийСофт""",Абельман Дмитрий,"Рекламные буклеты банковских услуг и специальных акций (дизайн, вёрстка, предпечатная подготовка)",75300  руб.,Предоплата,"Рекламные буклеты банковских услуг и специальных акций (дизайн, вёрстка, предпечатная подготовка)"
 2011.06.02-11,НИИ Медик,Полусмак Марианна,Дизайн принтов на майки (логотипы компании).,2550  руб.,Предоплата,Дизайн принтов на майки (логотипы компании).
 2011.06.03-3,IT-System Company Corporation,Абельман Дмитрий,"Поездка по Золотому Кольцу России (корпоративный заказ, группа из 14 человек)",356000  руб.,Отправка клиента,"Поездка по Золотому Кольцу России (корпоративный заказ, группа из 14 человек)"
 2011.06.03-4,Университет экономики,Гербабаев Руслан,Паломничество в Лхасу (Тибет),110610  руб.,Оплата туроператору,Паломничество в Лхасу (Тибет)
 2011.06.03-16,Калиновская Елена,Гербабаев Руслан,"Мальдивы, 30 дней",278000  руб.,Возвращение клиента,"Мальдивы, 30 дней"
 2011.06.03-15,Кузнецов Василий Иванович,Полусмак Марианна,Возможность съездить волонтёром в какое-нибудь место на о. Бали,0  руб.,Интерес,Возможность съездить волонтёром в какое-нибудь место на о. Бали
 2011.06.03-10,ИП Иванов А.П.,Полусмак Марианна,"Клиент хочет выбраться куда-нибудь, где есть старый замок и горы.",0  руб.,Интерес,"Клиент хочет выбраться куда-нибудь, где есть старый замок и горы."
 2011.06.03-14,,Гербабаев Руслан,"Мальдивские острова, на двоих, 10 дней.",0  руб.,Отложено,"Мальдивские острова, на двоих, 10 дней."
 2011.06.03-17,Калиберда Лариса,Полусмак Марианна,"Куба, поездка на две недели",240000  руб.,Отказ,"Куба, поездка на две недели"
 2011.06.07-15,ООО Ньюмедиа,Миллер Максим,Простой сайт-визитка,5000  руб.,Предоплата,Простой сайт-визитка
 2011.06.03-13,"ООО ""Промо""",Абельман Дмитрий,Поездка на экологическую ферму в Австралии на три недели,98120  руб.,После встречи,Поездка на экологическую ферму в Австралии на три недели
 2011.06.03-12,"ООО ""МаленькийСофт""",Полусмак Марианна,Поездка на Мальдивские острова (только бунгало),95000  руб.,Договор и предоплата,Поездка на Мальдивские острова (только бунгало)
 2011.06.03-6,НИИ Медик,Гербабаев Руслан,Экспедиция в Боливию (исследование наследия древних цивилизаций),987500  руб.,Оплата туроператору,Экспедиция в Боливию (исследование наследия древних цивилизаций)
 2011.06.03-5,ИП Иванов А.П.,Миллер Максим,Поездка в Карелию (рафтинг),0  руб.,Отложено,Поездка в Карелию (рафтинг)
 2011.06.03-7,ОАО Промстрой,Полусмак Марианна,Поездка в Шотландию на фестиваль килтов.,35000  руб.,После встречи,Поездка в Шотландию на фестиваль килтов.
 2011.06.03-8,ООО Бизнес-сувениры,Абельман Дмитрий,"Тур по Сибири (ориентировочно, ноябрь-декабрь), для группы туристов (не более 12 человек)",78500  руб.,Встреча,"Тур по Сибири (ориентировочно, ноябрь-декабрь), для группы туристов (не более 12 человек)"
 2011.06.03-11,ООО Веб,Миллер Максим,Поездка в резиденцию к Деду Морозу,17500  руб.,Договор и предоплата,Поездка в резиденцию к Деду Морозу
 2011.06.03-9,ООО Студия Мандарин,Гербабаев Руслан,Корпоративный тур в Малазию (от 8 до 10 сотрудников),708000  руб.,Встреча,Корпоративный тур в Малазию (от 8 до 10 сотрудников)
